name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,229,5.5436,0.0268,5.4439,0.0296,5.5085,0.0282
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,230,4.3800,0.0462,4.3800,0.0470,4.3962,0.0420
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,231,4.8388,0.0268,4.7903,0.0253,4.8581,0.0250
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,232,4.7604,0.0256,4.6956,0.0282,4.7764,0.0232
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,233,4.7362,0.0320,4.6834,0.0324,4.7525,0.0313
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,234,4.5301,0.0290,4.5020,0.0312,4.5414,0.0300
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,235,4.6038,0.0348,4.6276,0.0311,4.6208,0.0291
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,236,4.7126,0.0318,4.6726,0.0293,4.7324,0.0310
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,237,4.7299,0.0228,4.6862,0.0245,4.7468,0.0237
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,238,4.7032,0.0336,4.6758,0.0307,4.7208,0.0303
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,239,5.0345,0.0230,4.9809,0.0287,5.0383,0.0272
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,240,4.5704,0.0250,4.5510,0.0240,4.5873,0.0226
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,241,4.6702,0.0288,4.6279,0.0331,4.6819,0.0310
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,242,4.5957,0.0362,4.5943,0.0377,4.6168,0.0353
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,243,5.0642,0.0238,5.0034,0.0237,5.0759,0.0219
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,244,4.5725,0.0272,4.5594,0.0295,4.5830,0.0292
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,245,5.1614,0.0162,4.9677,0.0202,5.1718,0.0186
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,246,4.6808,0.0320,4.6302,0.0342,4.6891,0.0327
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,247,4.5930,0.0408,4.5602,0.0423,4.5974,0.0417
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,248,4.6728,0.0382,4.6250,0.0483,4.6530,0.0452
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,249,4.6268,0.0190,4.6280,0.0220,4.6516,0.0201
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,250,4.9113,0.0196,4.8596,0.0243,4.9008,0.0241
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,251,4.5513,0.0358,4.5042,0.0389,4.5563,0.0376
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,252,5.3443,0.0228,5.2521,0.0249,5.3469,0.0235
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,253,4.4824,0.0408,4.4541,0.0413,4.4996,0.0397
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,254,4.7158,0.0412,4.6810,0.0412,4.7372,0.0410
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,255,4.4198,0.0430,4.4029,0.0429,4.4479,0.0401
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,256,4.7101,0.0400,4.6715,0.0411,4.7382,0.0384
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,257,4.5883,0.0382,4.5910,0.0392,4.6161,0.0368
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,258,4.7142,0.0354,4.6370,0.0401,4.7150,0.0359
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,259,4.5457,0.0256,4.4930,0.0304,4.5404,0.0296
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,260,4.5360,0.0362,4.4929,0.0352,4.5362,0.0360
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,261,4.8595,0.0298,4.7972,0.0310,4.8523,0.0299
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,262,5.4650,0.0230,5.5107,0.0244,5.4593,0.0233
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,263,4.4099,0.0380,4.3570,0.0445,4.3932,0.0418
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,264,4.4391,0.0336,4.4000,0.0364,4.4471,0.0364
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,265,4.7236,0.0286,4.6244,0.0325,4.7229,0.0313
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,266,5.0024,0.0198,4.9692,0.0235,4.9942,0.0214
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,267,4.6111,0.0302,4.5915,0.0314,4.6200,0.0295
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,268,5.5607,0.0236,5.1097,0.0288,5.5228,0.0254
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,269,4.7898,0.0274,4.7267,0.0258,4.7849,0.0273
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,270,4.7023,0.0244,4.6337,0.0260,4.7014,0.0252
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,271,5.0300,0.0202,4.8812,0.0199,5.0272,0.0191
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,272,4.7881,0.0294,4.7301,0.0319,4.7882,0.0320
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,273,5.2433,0.0246,5.1690,0.0256,5.2742,0.0241
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,274,4.5788,0.0298,4.5216,0.0335,4.5749,0.0320
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,275,6.3109,0.0136,6.1466,0.0182,6.2545,0.0170
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,276,4.5388,0.0176,4.5450,0.0187,4.5482,0.0195
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,277,4.7795,0.0242,4.6815,0.0278,4.7816,0.0250
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,278,4.4457,0.0428,4.4516,0.0458,4.4891,0.0420
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,279,4.5919,0.0386,4.5795,0.0361,4.6291,0.0379
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,280,4.7272,0.0340,4.7128,0.0363,4.7519,0.0367
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,281,4.5346,0.0440,4.5234,0.0480,4.5529,0.0470
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,282,4.5734,0.0438,4.5516,0.0437,4.5988,0.0434
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,283,4.4906,0.0376,4.4521,0.0429,4.4836,0.0383
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,284,4.6245,0.0342,4.5883,0.0353,4.6306,0.0336
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,285,4.6303,0.0322,4.5657,0.0351,4.6446,0.0324
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,286,4.5640,0.0374,4.5234,0.0379,4.5679,0.0385
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,287,4.4745,0.0430,4.4205,0.0498,4.4747,0.0441
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,288,4.3935,0.0490,4.3730,0.0540,4.3997,0.0506
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,289,4.5301,0.0350,4.4878,0.0358,4.5329,0.0340
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,290,4.8299,0.0392,4.7162,0.0413,4.8047,0.0387
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,291,5.0178,0.0314,4.9408,0.0309,5.0227,0.0310
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,292,4.5981,0.0390,4.6464,0.0396,4.6217,0.0378
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,293,4.8813,0.0350,4.8211,0.0380,4.8977,0.0368
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,294,4.7424,0.0404,4.6859,0.0425,4.7520,0.0375
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,295,4.5238,0.0400,4.4702,0.0446,4.5276,0.0412
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,296,4.6644,0.0362,4.5814,0.0384,4.6749,0.0377
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,297,4.4236,0.0402,4.4165,0.0405,4.4491,0.0410
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,298,4.7826,0.0304,4.8344,0.0287,4.8218,0.0294
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,299,4.7967,0.0316,4.6887,0.0341,4.8161,0.0331
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,300,4.3640,0.0382,4.3649,0.0389,4.3799,0.0408
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,301,4.7642,0.0244,4.7026,0.0275,4.7772,0.0262
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,302,4.3236,0.0412,4.3258,0.0419,4.3416,0.0421
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,303,4.7295,0.0380,4.5518,0.0469,4.7221,0.0391
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,304,4.3662,0.0460,4.3640,0.0460,4.4122,0.0424
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,305,4.5897,0.0356,4.5977,0.0362,4.6149,0.0360
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,306,4.8889,0.0440,4.8804,0.0472,4.9188,0.0459
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,307,4.4521,0.0408,4.3910,0.0444,4.4516,0.0417
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,308,4.5515,0.0396,4.5553,0.0407,4.5488,0.0409
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,309,4.6485,0.0450,4.5743,0.0478,4.6479,0.0444
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,310,4.6367,0.0282,4.6356,0.0319,4.6517,0.0286
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,311,4.5807,0.0324,4.5688,0.0348,4.6058,0.0316
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,312,4.5470,0.0360,4.5003,0.0367,4.5415,0.0350
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,313,4.4515,0.0450,4.4270,0.0403,4.4608,0.0385
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,314,4.8535,0.0402,4.7681,0.0447,4.8595,0.0391
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,315,4.7898,0.0300,4.7495,0.0308,4.7980,0.0308
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,316,4.6217,0.0276,4.6043,0.0290,4.6303,0.0284
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,317,4.6044,0.0366,4.5964,0.0372,4.6432,0.0339
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,318,4.4218,0.0410,4.4140,0.0451,4.4445,0.0448
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,319,4.4702,0.0410,4.4836,0.0405,4.5041,0.0376
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,320,4.6274,0.0406,4.5943,0.0401,4.6586,0.0368
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,321,4.7831,0.0244,4.6705,0.0308,4.7969,0.0268
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,322,4.5938,0.0432,4.5474,0.0459,4.6162,0.0432
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,323,4.5452,0.0376,4.5036,0.0374,4.5763,0.0337
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,324,4.6125,0.0292,4.5579,0.0288,4.6229,0.0294
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,325,4.3363,0.0438,4.3281,0.0442,4.3708,0.0443
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,326,4.6880,0.0336,4.6341,0.0361,4.6904,0.0372
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,327,5.0450,0.0410,4.8409,0.0446,5.0495,0.0407
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,328,4.5295,0.0346,4.4893,0.0379,4.5520,0.0323
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,329,4.6328,0.0344,4.5918,0.0359,4.6526,0.0338
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,330,4.5641,0.0294,4.5432,0.0337,4.5801,0.0326
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,331,4.6277,0.0372,4.5255,0.0437,4.6491,0.0370
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,332,4.6478,0.0276,4.6169,0.0276,4.6552,0.0268
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,333,4.8480,0.0406,4.7609,0.0427,4.8341,0.0392
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,334,4.5062,0.0412,4.4875,0.0432,4.5192,0.0383
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,335,4.7081,0.0418,4.6455,0.0440,4.7138,0.0417
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,336,4.6097,0.0484,4.5824,0.0509,4.6290,0.0489
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,337,4.4218,0.0442,4.3976,0.0465,4.4482,0.0450
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,338,4.8617,0.0424,4.7583,0.0460,4.8786,0.0458
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,339,4.4634,0.0316,4.4936,0.0310,4.4888,0.0293
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,340,4.3681,0.0450,4.3698,0.0463,4.3925,0.0441
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,341,4.7052,0.0364,4.6336,0.0367,4.7243,0.0354
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,342,4.8811,0.0384,4.8214,0.0436,4.8790,0.0424
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,343,4.4256,0.0430,4.3761,0.0499,4.4287,0.0448
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,344,4.6189,0.0340,4.5324,0.0385,4.6326,0.0342
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,345,4.3989,0.0468,4.3458,0.0467,4.4249,0.0409
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,346,4.2818,0.0526,4.2499,0.0533,4.2867,0.0505
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,347,4.3818,0.0556,4.3714,0.0545,4.4106,0.0545
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,348,4.4059,0.0370,4.3739,0.0418,4.3997,0.0405
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,349,5.0511,0.0314,4.9175,0.0374,5.0413,0.0357
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,350,4.5356,0.0338,4.5090,0.0380,4.5594,0.0339
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,351,4.5570,0.0428,4.4901,0.0435,4.5648,0.0438
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,352,4.4058,0.0470,4.3607,0.0472,4.4074,0.0459
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,353,4.7960,0.0356,4.6951,0.0359,4.7887,0.0351
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,354,4.4189,0.0496,4.3504,0.0556,4.4181,0.0542
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,355,4.6512,0.0388,4.5827,0.0430,4.6332,0.0399
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,356,4.6511,0.0364,4.5986,0.0372,4.6600,0.0382
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,357,4.4810,0.0390,4.3712,0.0463,4.4756,0.0413
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,358,4.8747,0.0392,4.6940,0.0456,4.8818,0.0384
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,359,4.4430,0.0310,4.4147,0.0349,4.4666,0.0327
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,360,4.5394,0.0390,4.5369,0.0398,4.5764,0.0367
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,361,4.7079,0.0488,4.6617,0.0552,4.7383,0.0508
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,362,4.4528,0.0372,4.4517,0.0357,4.4989,0.0336
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,363,4.8935,0.0404,4.7876,0.0481,4.9197,0.0419
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,364,4.5516,0.0336,4.5031,0.0343,4.5734,0.0326
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,365,4.4517,0.0420,4.4603,0.0470,4.4628,0.0439
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,366,4.2952,0.0432,4.2656,0.0457,4.3027,0.0421
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,367,4.3456,0.0464,4.3451,0.0455,4.3785,0.0431
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,368,4.4154,0.0394,4.4023,0.0409,4.4436,0.0386
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,369,4.5331,0.0342,4.5115,0.0362,4.5568,0.0332
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,370,5.1822,0.0310,5.1168,0.0354,5.1859,0.0356
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,371,4.5803,0.0400,4.5563,0.0419,4.5994,0.0392
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,372,4.6763,0.0324,4.6533,0.0340,4.7068,0.0301
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,373,4.9732,0.0316,4.9600,0.0344,5.0010,0.0333
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,374,4.4092,0.0376,4.3714,0.0451,4.4187,0.0410
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,375,4.6954,0.0430,4.6364,0.0424,4.7018,0.0410
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,376,4.7309,0.0378,4.6693,0.0454,4.7509,0.0381
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,377,4.4418,0.0434,4.4039,0.0450,4.4694,0.0420
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,378,4.7892,0.0328,4.6802,0.0349,4.8048,0.0316
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,379,4.4896,0.0456,4.4451,0.0464,4.5237,0.0431
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,380,4.4900,0.0350,4.5166,0.0373,4.5067,0.0348
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,381,4.8785,0.0336,4.7551,0.0358,4.9005,0.0322
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,382,4.3972,0.0466,4.3439,0.0495,4.3916,0.0494
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,383,4.6804,0.0276,4.6153,0.0276,4.6499,0.0298
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,384,4.3656,0.0486,4.3504,0.0500,4.3816,0.0492
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,385,4.6420,0.0394,4.5915,0.0407,4.6407,0.0397
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,386,4.5388,0.0344,4.5196,0.0397,4.5268,0.0383
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,387,4.5852,0.0452,4.5130,0.0466,4.6003,0.0459
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,388,4.6478,0.0344,4.6542,0.0363,4.6701,0.0368
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,389,4.9968,0.0360,4.8584,0.0424,5.0135,0.0375
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,390,4.4884,0.0458,4.4145,0.0506,4.4831,0.0491
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,391,4.5170,0.0260,4.5078,0.0270,4.5206,0.0282
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,392,4.4870,0.0476,4.3986,0.0531,4.4745,0.0470
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,393,4.5117,0.0472,4.4599,0.0518,4.5014,0.0477
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,394,4.5737,0.0492,4.5376,0.0522,4.5530,0.0509
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,395,4.7583,0.0410,4.5886,0.0482,4.7396,0.0444
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,396,4.2404,0.0528,4.1910,0.0640,4.2419,0.0539
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,397,4.5983,0.0418,4.5191,0.0466,4.5866,0.0449
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,398,4.2526,0.0556,4.2162,0.0652,4.2570,0.0578
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,399,4.4237,0.0540,4.3834,0.0606,4.4024,0.0563
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,400,4.3240,0.0478,4.2762,0.0545,4.3256,0.0462
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,401,4.5968,0.0408,4.4726,0.0461,4.5948,0.0401
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,402,4.4927,0.0536,4.4319,0.0571,4.4989,0.0548
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,403,4.5402,0.0590,4.4297,0.0652,4.5342,0.0594
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,404,4.4093,0.0518,4.3744,0.0534,4.4164,0.0510
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,405,4.4378,0.0494,4.3983,0.0563,4.4193,0.0544
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,406,4.4927,0.0424,4.4847,0.0498,4.4885,0.0489
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,407,4.7553,0.0318,4.6606,0.0349,4.7400,0.0309
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,408,4.4356,0.0472,4.4357,0.0502,4.4495,0.0448
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,409,4.3733,0.0456,4.3491,0.0501,4.3850,0.0474
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,410,4.8544,0.0378,4.7372,0.0418,4.8588,0.0400
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,411,4.3209,0.0540,4.2938,0.0572,4.3204,0.0571
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,412,4.6330,0.0432,4.5792,0.0491,4.6394,0.0456
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,413,4.4200,0.0536,4.3944,0.0526,4.4488,0.0504
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,414,4.4852,0.0520,4.3952,0.0583,4.4965,0.0534
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,415,4.3318,0.0598,4.2925,0.0580,4.3399,0.0560
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,416,4.6535,0.0480,4.5668,0.0455,4.6748,0.0417
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,417,4.8019,0.0282,4.7024,0.0317,4.8134,0.0292
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,418,4.9162,0.0434,4.8973,0.0441,4.9438,0.0406
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,419,4.8479,0.0444,4.6990,0.0455,4.8635,0.0427
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,420,4.2431,0.0492,4.2134,0.0520,4.2507,0.0503
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,421,4.3002,0.0572,4.2832,0.0497,4.3173,0.0487
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,422,4.4220,0.0406,4.3753,0.0403,4.4145,0.0379
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,423,4.4428,0.0474,4.3604,0.0489,4.4517,0.0445
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,424,4.2893,0.0388,4.2717,0.0438,4.3120,0.0404
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,425,4.5231,0.0440,4.5149,0.0447,4.5344,0.0449
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,426,4.3238,0.0458,4.3119,0.0481,4.3492,0.0439
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,427,4.6053,0.0382,4.4998,0.0392,4.6114,0.0384
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,428,4.5325,0.0338,4.4637,0.0388,4.5490,0.0335
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,429,4.4644,0.0464,4.4065,0.0496,4.4889,0.0463
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,430,5.0809,0.0362,5.0381,0.0347,5.1083,0.0348
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,431,4.5947,0.0442,4.6118,0.0466,4.6265,0.0421
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,432,4.6192,0.0496,4.5489,0.0514,4.6172,0.0515
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,433,4.6770,0.0358,4.6055,0.0406,4.6964,0.0372
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,434,4.4220,0.0490,4.3662,0.0569,4.4140,0.0520
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,435,4.6383,0.0480,4.4919,0.0530,4.6151,0.0471
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,436,4.2718,0.0640,4.2109,0.0640,4.2902,0.0591
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,437,4.4827,0.0566,4.3822,0.0603,4.5043,0.0561
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,438,4.4097,0.0580,4.3242,0.0623,4.4146,0.0580
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,439,4.5769,0.0486,4.4901,0.0574,4.5618,0.0508
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,440,4.5734,0.0354,4.5406,0.0401,4.5562,0.0388
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,441,4.6316,0.0296,4.5706,0.0332,4.6179,0.0331
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,442,4.5979,0.0494,4.4946,0.0559,4.6163,0.0505
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,443,4.4234,0.0450,4.3596,0.0492,4.4406,0.0438
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,444,4.6641,0.0364,4.5135,0.0401,4.6878,0.0349
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,445,4.3581,0.0394,4.3264,0.0387,4.3789,0.0361
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,446,4.4421,0.0554,4.4018,0.0553,4.4561,0.0542
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,447,4.4205,0.0336,4.3389,0.0340,4.4272,0.0336
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,448,4.8621,0.0358,4.8094,0.0415,4.8646,0.0404
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,449,4.3755,0.0550,4.3055,0.0570,4.3815,0.0541
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,450,4.2834,0.0692,4.2568,0.0671,4.2987,0.0640
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,451,4.8876,0.0384,4.8749,0.0468,4.9049,0.0426
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,452,4.2161,0.0564,4.1353,0.0631,4.2146,0.0580
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,453,4.4300,0.0456,4.3644,0.0508,4.4296,0.0440
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,454,4.8658,0.0454,4.6944,0.0474,4.8840,0.0442
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,455,4.4920,0.0348,4.4591,0.0436,4.5017,0.0382
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,456,4.6452,0.0416,4.5683,0.0437,4.6263,0.0409
